Date,Open,High,Low,Close,Volume,ticker,change%,avg_20_days_volume,volume%,buyhold_account_value,row_key,account_value,account_cum_max,drawdown,volume_threshold%,pct_threshold%,holding_days,sell_condition,sell_signal,sell_waiting_days,waiting_days_count,actual_sell,holding_days_count,block_identifier,buy_signal,pct_change,max_drawdown,strategy_max_drawdown(%),strategy_cagr%,strategy_calmar
2023-03-15,180.8,182.34,176.03,180.45,146.0,TSLA,-1.53,166.93,-12.54,166.93,50,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-03-16,180.37,185.81,178.84,184.13,121.14,TSLA,2.04,163.94,-26.11,170.33,51,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-03-17,184.52,186.22,177.33,180.13,133.2,TSLA,-2.17,159.12,-16.29,166.63,52,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-03-20,178.08,186.44,176.35,183.25,129.68,TSLA,1.73,154.92,-16.29,169.52,53,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-03-21,188.28,198.0,188.04,197.58,153.39,TSLA,7.82,153.58,-0.13,182.78,54,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-03-22,199.3,200.66,190.95,191.15,150.38,TSLA,-3.25,151.51,-0.75,176.83,55,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-03-23,195.26,199.31,188.65,192.22,144.19,TSLA,0.56,151.4,-4.76,177.82,56,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-03-24,191.65,192.36,187.15,190.41,116.31,TSLA,-0.94,150.11,-22.51,176.14,57,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-03-27,194.42,197.39,189.94,191.81,120.85,TSLA,0.74,148.1,-18.4,177.44,58,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-03-28,192.0,192.35,185.43,189.19,98.65,TSLA,-1.37,145.37,-32.14,175.01,59,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-03-29,193.13,195.29,189.44,193.88,123.66,TSLA,2.48,143.71,-13.95,179.35,60,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-03-30,195.58,197.33,194.42,195.28,110.25,TSLA,0.72,140.15,-21.33,180.65,61,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-03-31,197.53,207.79,197.2,207.46,170.22,TSLA,6.24,140.95,20.76,191.91,62,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-04-03,199.91,202.69,192.2,194.77,169.55,TSLA,-6.12,143.03,18.54,180.18,63,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-04-04,197.32,198.74,190.32,192.58,126.46,TSLA,-1.12,141.94,-10.91,178.15,64,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-04-05,190.52,190.68,183.76,185.52,133.88,TSLA,-3.67,141.04,-5.08,171.62,65,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-04-06,183.08,186.39,179.74,185.06,123.86,TSLA,-0.25,138.73,-10.72,171.19,66,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-04-10,179.94,185.1,176.11,184.51,142.15,TSLA,-0.3,136.27,4.32,170.68,67,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-04-11,186.69,189.19,185.65,186.79,115.77,TSLA,1.24,133.67,-13.39,172.79,68,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-04-12,190.74,191.58,180.31,180.54,150.26,TSLA,-3.35,133.99,12.14,167.01,69,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-04-13,182.96,186.5,180.94,185.9,112.93,TSLA,2.97,132.34,-14.66,171.97,70,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-04-14,183.95,186.28,182.01,185.0,96.44,TSLA,-0.48,131.1,-26.44,171.14,71,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-04-17,186.32,189.69,182.69,187.04,116.66,TSLA,1.1,130.28,-10.45,173.02,72,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-04-18,187.15,187.69,183.58,184.31,92.07,TSLA,-1.46,128.4,-28.3,170.5,73,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-04-19,179.1,183.5,177.65,180.59,125.73,TSLA,-2.02,127.01,-1.01,167.06,74,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-04-20,166.17,169.7,160.56,162.99,210.97,TSLA,-9.75,130.04,62.23,150.78,75,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-04-21,164.8,166.0,161.32,165.08,123.54,TSLA,1.28,129.01,-4.24,152.71,76,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-04-24,164.65,165.65,158.61,162.55,140.01,TSLA,-1.53,130.2,7.54,150.37,77,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-04-25,159.82,163.47,158.75,160.67,122.0,TSLA,-1.16,130.25,-6.34,148.63,78,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-04-26,160.29,160.67,153.14,153.75,153.36,TSLA,-4.31,132.99,15.32,142.23,79,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-04-27,152.64,160.48,152.37,160.19,127.02,TSLA,4.19,133.16,-4.61,148.19,80,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-04-28,160.9,165.0,157.32,164.31,122.52,TSLA,2.57,133.77,-8.41,152.0,81,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-01,163.17,163.28,158.83,161.83,109.02,TSLA,-1.51,130.71,-16.6,149.7,82,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-02,161.88,165.49,158.93,160.31,128.26,TSLA,-0.94,128.65,-0.3,148.3,83,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-03,160.01,165.0,159.91,160.61,119.73,TSLA,0.19,128.31,-6.69,148.58,84,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-04,162.71,162.95,159.65,161.2,95.11,TSLA,0.37,126.37,-24.74,149.12,85,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-05,163.97,170.79,163.51,170.06,107.44,TSLA,5.5,125.55,-14.42,157.32,86,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-08,173.72,173.8,169.19,171.79,112.25,TSLA,1.02,124.05,-9.52,158.92,87,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-09,168.95,169.82,166.56,169.15,88.96,TSLA,-1.54,122.71,-27.5,156.48,88,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-10,172.55,174.43,166.68,168.54,119.84,TSLA,-0.36,121.19,-1.12,155.91,89,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-11,168.7,173.57,166.79,172.08,103.89,TSLA,2.1,120.74,-13.96,159.19,90,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-12,176.07,177.38,167.23,167.98,157.58,TSLA,-2.38,123.8,27.29,155.39,91,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-15,167.66,169.76,164.55,166.35,105.59,TSLA,-0.97,123.24,-14.32,153.89,92,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-16,165.65,169.52,164.35,166.52,98.29,TSLA,0.1,123.55,-20.45,154.04,93,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-17,168.41,174.5,167.19,173.86,125.47,TSLA,4.41,123.54,1.56,160.83,94,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-18,174.22,177.06,172.45,176.89,109.52,TSLA,1.74,118.47,-7.55,163.64,95,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-19,177.17,181.95,176.31,180.14,136.02,TSLA,1.84,119.09,14.22,166.64,96,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-22,180.7,189.32,180.11,188.87,132.0,TSLA,4.85,118.69,11.21,174.72,97,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-23,186.2,192.96,185.26,185.77,156.95,TSLA,-1.64,120.44,30.31,171.85,98,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-24,182.23,184.22,178.22,182.9,137.61,TSLA,-1.54,119.65,15.0,169.2,99,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-25,186.54,186.78,180.58,184.47,96.87,TSLA,0.86,118.15,-18.01,170.65,100,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-26,184.62,198.6,184.53,193.17,162.06,TSLA,4.72,120.12,34.91,178.7,101,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-30,200.1,204.48,197.53,201.16,128.82,TSLA,4.14,121.11,6.36,186.09,102,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-05-31,199.78,203.95,195.12,203.93,150.71,TSLA,1.38,122.24,23.3,188.65,103,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-06-01,202.59,209.8,199.37,207.52,148.03,TSLA,1.76,123.65,19.72,191.97,104,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-06-02,210.15,217.25,209.75,213.97,164.13,TSLA,3.11,127.1,29.13,197.94,105,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-06-05,217.8,221.29,214.52,217.61,151.14,TSLA,1.7,129.29,16.9,201.3,106,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-06-06,216.14,221.91,212.53,221.31,146.91,TSLA,1.7,131.02,12.13,204.73,107,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-06-07,228.0,230.83,223.2,224.57,185.71,TSLA,1.47,135.86,36.7,207.74,108,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-06-08,224.22,235.23,223.01,234.86,164.49,TSLA,4.58,138.09,19.12,217.26,109,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-06-09,249.07,252.42,242.02,244.4,199.88,TSLA,4.06,142.89,39.89,226.09,110,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-06-12,247.94,250.97,244.59,249.83,150.34,TSLA,2.22,142.53,5.48,231.11,111,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-06-13,253.51,259.68,251.34,258.71,162.38,TSLA,3.55,145.37,11.71,239.32,112,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-06-14,260.17,261.57,250.5,256.79,170.58,TSLA,-0.74,148.98,14.49,237.55,113,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-06-15,248.4,258.95,247.29,255.9,160.17,TSLA,-0.35,150.72,6.27,236.73,114,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-06-16,258.92,263.6,257.21,260.54,167.56,TSLA,1.81,153.62,9.08,241.02,115,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-06-20,261.5,274.75,261.12,274.45,165.61,TSLA,5.34,155.1,6.78,253.89,116,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-06-21,275.13,276.99,257.78,259.46,211.8,TSLA,-5.46,159.09,33.13,240.02,117,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-06-22,250.77,265.0,248.25,264.61,166.88,TSLA,1.98,159.58,4.57,244.78,118,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-06-23,259.29,262.45,252.8,256.6,176.58,TSLA,-3.03,161.53,9.32,237.37,119,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-06-26,250.07,258.37,240.7,241.05,179.99,TSLA,-6.06,165.69,8.63,222.99,120,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-06-27,243.24,250.39,240.85,250.21,164.97,TSLA,3.8,165.83,-0.52,231.46,121,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-06-28,249.7,259.88,248.89,256.24,159.77,TSLA,2.41,167.38,-4.55,237.04,122,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-06-29,258.03,260.74,253.61,257.5,131.28,TSLA,0.49,166.41,-21.11,238.21,123,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-06-30,260.6,264.45,259.89,261.77,112.27,TSLA,1.66,164.62,-31.8,242.16,124,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-07-03,276.49,284.25,275.11,279.82,119.69,TSLA,6.9,162.4,-26.3,258.85,125,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-07-05,278.82,283.85,277.6,282.48,131.53,TSLA,0.95,161.42,-18.52,261.31,126,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-07-06,278.09,279.97,272.88,276.54,120.33,TSLA,-2.1,160.09,-24.84,255.82,127,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-07-07,278.43,280.78,273.77,274.43,113.6,TSLA,-0.76,156.49,-27.4,253.87,128,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-07-10,276.47,277.52,265.1,269.61,119.43,TSLA,-1.76,154.23,-22.57,249.41,129,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-07-11,268.65,270.9,266.37,269.79,91.97,TSLA,0.07,148.84,-38.21,249.57,130,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-07-12,276.33,276.52,271.46,271.99,95.67,TSLA,0.82,146.1,-34.52,251.61,131,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-07-13,274.59,279.45,270.6,277.9,112.68,TSLA,2.17,143.62,-21.54,257.08,132,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-07-14,277.01,285.3,276.31,281.38,119.77,TSLA,1.25,141.08,-15.1,260.3,133,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-07-17,286.63,292.23,283.57,290.38,131.57,TSLA,3.2,139.65,-5.78,268.62,134,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-07-18,290.15,295.26,286.01,293.34,112.43,TSLA,1.02,136.89,-17.87,271.36,135,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-07-19,296.04,299.29,289.52,291.26,142.36,TSLA,-0.71,135.73,4.88,269.44,136,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-07-20,279.56,280.93,261.2,262.9,175.16,TSLA,-9.74,133.9,30.82,243.2,137,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
